 frequency       frequency       frequency       v(s11_in)       v(s11_in)       v(s11_out)      v(s11_out)      v(s22_out)      v(s22_out)      v(s22_in)       v(s22_in)      
 2.51188643e+07  2.51188643e+07  0.00000000e+00  9.77691449e-01 -4.88634308e-02  1.28631931e-01 -2.73023717e-01  1.44408446e-01  1.78749118e-01 -1.28577188e-04 -6.07108838e-05 
 2.63026799e+07  2.63026799e+07  0.00000000e+00  9.76138671e-01 -5.03677183e-02  1.35169965e-01 -2.95276973e-01  1.48274291e-01  1.86459236e-01 -1.45609622e-04 -6.68126261e-05 
 2.75422870e+07  2.75422870e+07  0.00000000e+00  9.74499633e-01 -5.18568188e-02  1.41425514e-01 -3.19458113e-01  1.52493036e-01  1.94425935e-01 -1.64957532e-04 -7.32108816e-05 
 2.88403150e+07  2.88403150e+07  0.00000000e+00  9.72774848e-01 -5.33234880e-02  1.47252837e-01 -3.45690993e-01  1.57094036e-01  2.02645732e-01 -1.86915324e-04 -7.98347232e-05 
 3.01995172e+07  3.01995172e+07  0.00000000e+00  9.70965764e-01 -5.47601947e-02  1.52482927e-01 -3.74094948e-01  1.62108426e-01  2.11112863e-01 -2.11806015e-04 -8.65850049e-05 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  9.69074853e-01 -5.61592299e-02  1.56922100e-01 -4.04781582e-01  1.67569080e-01  2.19818949e-01 -2.39981565e-04 -9.33286309e-05 
 3.31131121e+07  3.31131121e+07  0.00000000e+00  9.67105706e-01 -5.75128395e-02  1.60350949e-01 -4.37851074e-01  1.73510530e-01  2.28752622e-01 -2.71822531e-04 -9.98921959e-05 
 3.46736850e+07  3.46736850e+07  0.00000000e+00  9.65063094e-01 -5.88133785e-02  1.62523742e-01 -4.73388031e-01  1.79968833e-01  2.37899135e-01 -3.07736859e-04 -1.06055041e-04 
 3.63078055e+07  3.63078055e+07  0.00000000e+00  9.62953025e-01 -6.00534869e-02  1.63168408e-01 -5.11456930e-01  1.86981385e-01  2.47239947e-01 -3.48157665e-04 -1.11541797e-04 
 3.80189396e+07  3.80189396e+07  0.00000000e+00  9.60782763e-01 -6.12262819e-02  1.61987206e-01 -5.52097207e-01  1.94586673e-01  2.56752301e-01 -3.93539799e-04 -1.16014540e-04 
